,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
184,-0.49763057889217,-1.014101589872388,-1.3562636346467825,-1.5039743437871247,-1.4747937316667423,-1.2661394432307342,-0.9417956483351575,-0.2443015480063731,0.3488654081044072,0.7052304056807576,0.8681770096450163,0.7524875031854475,0.4085178098726224,-0.06147081011937594,-0.48446056811217447,-0.7785908088654085,-0.7599978524701207,-0.04778432832840017,1.4120209842071858,1.75340832246511,1.6028570227643764,1.343588575252307,0.9014893898532405,0.3346624553024512,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,-4.795831523312791,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,-4.795831523312791,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,0.20851441405700316,-4.795831523312791
185,-0.39720976313116824,-0.888056470013192,-1.2176063405327437,-1.3615126824086958,-1.387815805319557,-1.2706473487166294,-1.0004425406323267,-0.6324162010613497,-0.16656833000369825,0.13993913532121469,0.25254258712143096,0.16124249106720154,-0.013097216160160288,-0.15461236504421585,-0.30830086006883534,-0.43938171226097894,-0.3289520722715777,0.3997096467136054,1.5996537662834773,1.9587674774301131,1.9361598345976372,1.6113923500618783,1.0551139076743237,0.4520985113542466,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,-4.795831523312714,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,-4.795831523312714,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,-4.795831523312714
186,-1.3985483729732986,-1.6133356479973278,-1.7033390401752753,-1.6992221657696593,-1.5558413675051057,-1.247075787083914,-0.4736712435737285,0.5634971842686752,0.9866834809287087,0.8959702828187586,0.7940421509831651,0.6161647844232785,0.40123554821284885,0.16998077556635616,0.006299527646524318,-0.14261775688765052,-0.14999973858047902,0.20887814064010632,1.0282781085440693,1.3315072026956398,1.303824771347533,1.0827912041218797,0.607505152052845,-0.01300719370395021,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,4.7958315233127164,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,4.7958315233127164,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,-0.20851441405707766,4.7958315233127164
187,-1.0819315767700421,-1.306040819323143,-1.435057009681812,-1.4567100765951553,-1.3580081799151664,-1.0088524759375093,0.02508146917462239,1.3338289218619332,1.7475829421310638,1.4614015744263795,1.0662331032578685,0.6477875851575136,0.2629043207728405,-0.14182758828239714,-0.4188064025489106,-0.6786432055090275,-0.702281136889427,-0.1717809975125217,0.8233578693798703,1.1726940155818053,1.0797662700787078,0.749556999650226,0.1068217967724925,-0.7170773992802114,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,4.7958315233127164,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,4.7958315233127164,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,-0.2085144140570771,4.7958315233127164
188,-0.9271235071959907,-1.1151527146217162,-1.2817289252270567,-1.3589176490807942,-1.4203321105666016,-1.0735086619703809,0.020594175869242948,1.4518455813860904,1.8893184577233486,1.548594390576061,1.1199551011648434,0.7064591036268387,0.264359110328321,-0.08688113173092003,-0.32307442025339167,-0.5098416866896828,-0.5348701829801317,-0.045657726076063,0.878083078189917,1.0692671380892285,0.8644120508043777,0.4601702871888919,-0.28248198509325184,-1.3134877734611559,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,4.795831523312716,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,4.795831523312716,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,-0.20851441405707927,4.795831523312716
189,-1.0627862976389133,-1.3518123829574356,-1.5418219608135242,-1.758637112513034,-1.7238081016008335,-1.409435249178668,-0.4995045452421213,0.7375635700896487,1.1985464998595063,1.0362542500592005,0.8958441013555649,0.775857247008822,0.5867594233650948,0.3812500238988647,0.16844659073374446,0.018371847379079573,0.04262450942788933,0.457655026894739,1.148764719864581,1.23848133436093,1.0285955146753658,0.6217707851197675,-0.052927332027571675,-0.9360524621206969,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,-4.795831523312706,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,-4.795831523312706,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,0.2085144140570885,-4.795831523312706
190,-0.9771542396880617,-1.3628528042014003,-1.668664412053588,-1.8269924076082669,-1.8130754490948988,-1.549918415387579,-0.6782107412320815,0.46532947323647184,0.9842332120920457,0.940494199621461,0.9406749393424139,0.898020365197546,0.7696951633210369,0.6377551670254713,0.4815960481222265,0.356885640664774,0.2939882177731893,0.5602178267367074,1.052010607449357,1.0312255395397816,0.7583085609010087,0.425928214068755,-0.03513881408191351,-0.6843558917444776,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,-4.79583152331272,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,-4.79583152331272,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,-4.79583152331272
191,-0.8216378167180468,-1.2437469669668095,-1.509572934874611,-1.435205911828501,-1.5582407706909638,-1.4276567755797598,-1.2826169876518174,-0.8526374613139415,-0.37318699955878293,0.002342373836044803,0.3521725600011153,0.5087769821824485,0.49592738856756985,0.4098351113478831,0.34574776319367595,0.31057200067294577,0.39521869861095865,0.7792609277756435,1.3690572746985723,1.511527143903539,1.4132277527497175,1.1954271409775248,0.9296011730697233,0.48580833359585296,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,-4.795831523312719,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,-4.795831523312719,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,-4.795831523312719
192,-1.157190633209994,-1.4226497097533617,-1.5677805663366016,-1.514065141878547,-1.4200985814149842,-1.2334410246570477,-0.92758908275604,-0.5531401344231103,-0.11151147317957917,0.25443371402542636,0.4483194677420986,0.433012697711835,0.3849664473390631,0.28136229093051973,0.12772767321935552,-0.028032884773789762,0.001588549821812934,0.3855333647475914,1.2631215131493707,1.600295641871566,1.5888155643488684,1.4197324472553086,1.0988571940283012,0.6477326661919215,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,4.795831523312718,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,4.795831523312718,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,4.795831523312718
193,-1.1467891756976252,-1.3441114496608775,-1.4187088946957656,-1.4101940498530736,-1.3202328630368068,-0.9961134430465113,0.03677425743655449,1.3593517878938135,1.8139704603644962,1.5540825873397248,1.2208930065387358,0.8616035752416694,0.40624448148031783,0.02603814872185596,-0.2767941591617096,-0.48522275248499486,-0.525575712826448,-0.1253780052199268,0.7299936908252788,1.0054304109540964,0.8399462524896051,0.44585702053110204,-0.20515839928949695,-1.0459067748439923,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,-4.795831523312719,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,-4.795831523312719,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,0.20851441405707527,-4.795831523312719
194,-1.1140410631720283,-1.4969003780177608,-1.60989826929212,-1.6558694610838625,-1.5693664169871868,-1.2765193975199423,-0.3800811575809653,0.9030765736137379,1.412619859732898,1.1734643848773831,0.8792136648974136,0.5925078351733407,0.2726395808361407,0.03243133059608206,-0.14425947144317217,-0.3690270160432562,-0.4274560498854327,-0.06354669196148702,0.8602637079756267,1.287515051536286,1.2376836833345501,0.9881759171976886,0.5507477449197732,-0.08337396170372706,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,4.79583152331272,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,4.79583152331272,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,4.79583152331272
195,-0.7634826985509934,-1.0806486442151095,-1.2245392316383399,-1.2531656857897335,-1.1748694899981733,-0.7210169652403168,0.36527165918011706,1.7109045834621832,2.179354704045585,1.753749475105991,1.2411274087128228,0.7819666672911316,0.3049854842122815,-0.062418940591697704,-0.375982882091069,-0.6669869027691433,-0.8061380110282356,-0.5200630486808647,0.332853621697413,0.7222492298229927,0.5730504257359278,0.2647947009003911,-0.3678309779287516,-1.2131644816444085,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,4.795831523312722,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,4.795831523312722,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,4.795831523312722
