,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1307,-1.4511140260078312,-1.6428016918624158,-1.7252433259298827,-1.78334366909518,-1.6270088305032702,-1.2090051147130383,-0.4182029376651752,0.5469002688785801,0.9651937619414569,0.9485315687643765,0.8182766847105053,0.5741393325071984,0.35651660075089747,0.19032933488906179,0.04123892811327374,-0.06771732640119917,-0.08046752639757365,0.20307953488543629,0.82508645061766,1.2519283732235604,1.198754243693226,1.0599509300963308,0.7049737711063593,0.32000466439764325,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,4.795831523312723,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,4.795831523312723,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,4.795831523312723
1308,-1.2527333885559002,-1.4966706841368138,-1.6010582655790966,-1.596662998992053,-1.4294231053550484,-0.9600086338588042,-0.0493093970233941,1.087086779056699,1.416292246426256,1.2989386285521949,1.0336842900241205,0.6447031970707722,0.32912305612105,-0.010631051057411429,-0.2594031398840727,-0.4782874159188382,-0.49674753558442086,-0.04205720715477235,0.9374279517678683,1.3604723607708038,1.1637841810006078,0.8108442740610159,0.1649598490949758,-0.5743239908457384,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,4.795831523312719,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,4.795831523312719,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,4.795831523312719
1309,-0.4432399017764085,-0.718458261013686,-0.9064970894394923,-1.011761735685258,-0.904178484896634,-0.5114068753364418,0.36038843277827043,1.6068702350188804,2.0035834723019317,1.777055808464678,1.482129310613105,1.0974728169529169,0.5335881921297838,-0.013834340439055513,-0.36510292868208455,-0.7094157032965387,-0.7933491877480083,-0.5563878034678924,0.19994099841247764,0.5852930734355234,0.3423033173439759,-0.15179131073912303,-0.9616798775595192,-1.9415221573714272,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,4.79583152331272,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,4.79583152331272,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,-0.20851441405707463,4.79583152331272
1310,-0.025643219194212384,-0.6105690799918212,-0.8318387440424857,-1.0111862408010401,-0.9784422994841255,-0.7373278225141189,0.2561531242604456,1.5755851232352043,2.151580818219109,1.9352723573982802,1.6199878921422324,1.1439604422395133,0.4781669687955855,-0.06632508567886372,-0.4575159603513951,-0.8439936919555827,-1.050131686155249,-0.904768431521068,-0.1328052089586598,0.3824157464597598,0.19810704647136992,-0.10130156844920418,-0.6157783433831484,-1.3736021367405253,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,4.795831523312719,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,4.795831523312719,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,-0.20851441405707527,4.795831523312719
1311,0.8490090050528749,0.2475958616950567,-0.3694031997441472,-0.6109849300056257,-0.6197943619646699,-0.3826173476827134,0.04091303496363749,0.962515147602097,1.5696883041639056,1.9620468506474849,1.8468465865676775,1.2722005633931086,0.509168226017443,-0.13696972574782987,-0.7004345468205351,-1.1849533045679603,-1.300492392953885,-1.0812730668961337,-0.19355338486938234,0.3827867598357719,0.12392498996232226,-0.29655597392897487,-0.9914846257751073,-1.8981784689444152,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,4.7958315233127236,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,4.7958315233127236,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,-0.2085144140570715,4.7958315233127236
1312,-0.4398542775609965,-1.0408793119123332,-1.4094255345502897,-1.6113437512966529,-1.69538538745595,-1.5087474681930955,-1.2253343315346865,-0.5238959137202935,-0.009095415168755096,0.6432277607343604,0.8364143789187187,0.7349095456354118,0.6457744769816118,0.5035221837422822,0.24048277706188476,-0.029832961753516716,0.10768971559806034,0.5777407715193237,1.5083836515863451,1.7143038510069606,1.4094255345502897,0.9248218143590182,0.25212490847789126,-0.605027017025589,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,-4.795831523312717,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,-4.795831523312717,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,0.20851441405707696,-4.795831523312717
1313,-1.3541231621414487,-1.6091618437339699,-1.744838517976465,-1.7711929798796835,-1.6843208647172225,-1.3888441198869586,-0.7454605896147368,0.12590995235993033,0.5011472908867073,0.5528801235115435,0.5855094572964806,0.6143738679523866,0.5842544829201369,0.5781190526357898,0.5443741860718804,0.48246211683892276,0.4693546066859993,0.6288757940790253,1.0016031838531148,1.2712832331696464,1.1646104111804287,0.8844722420610327,0.4325420249799164,-0.12382994853247307,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,4.7958315233127164,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,4.7958315233127164,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,-0.20851441405707735,4.7958315233127164
1314,-1.3162257923304104,-1.5992695690766383,-1.7448264004128717,-1.8002695055727718,-1.701936451138232,-1.3815320914001576,-0.6524029537312843,0.3064190481714606,0.6568613166349794,0.6737483001472939,0.7357668679137589,0.7306858286268678,0.691980264647315,0.6411698717784039,0.5818412659873519,0.4927736361347902,0.4875431545159317,0.6044070581144271,0.9730812910779669,1.191416538082317,1.026282761258356,0.6722538768276201,0.14517077197865172,-0.41493908823510883,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,4.795831523312731,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,4.795831523312731,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,4.795831523312731
1315,-1.049946340924081,-1.4488237184044015,-1.6202634551616018,-1.7644795955292165,-1.7946323130493271,-1.5449678119828114,-0.8757497842793278,0.09878604597064727,0.5005925445814927,0.5729590666297582,0.6496331197523252,0.7283747877905569,0.6809919459732402,0.6573866756860679,0.6541129520695987,0.6020779766920364,0.5679623305835684,0.7039080112885243,1.0505781121483102,1.2607856285742243,1.0683251401744325,0.7076986386339096,0.13066177592047848,-0.5359717331384242,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,-4.795831523312719,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,-4.795831523312719,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,0.20851441405707455,-4.795831523312719
1316,-1.198972112851312,-1.4749635060304067,-1.6130937013495734,-1.6846470255071164,-1.7141022472937744,-1.5504172933469136,-0.9500149643257251,-0.17274680585497063,0.15879256265695355,0.22819390714058554,0.3595991659787802,0.477016556936553,0.5283950716511797,0.5361959979691073,0.5410379522354073,0.510506740611794,0.496518872731372,0.6456779638793331,1.0201224271398592,1.354351770244172,1.2836054384643458,1.0982661890487548,0.7819251769838277,0.33875186288776676,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,4.795831523312718,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,4.795831523312718,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,4.795831523312718
1317,-1.553980145363968,-1.6794431316044016,-1.727152082951093,-1.7179074418596925,-1.5739551734364579,-1.2096172647093038,-0.3673644281320762,0.7291160384586617,1.1418232300390359,1.1750048882420978,1.025109636260106,0.8686110692128282,0.6317171412456934,0.39862011944109815,0.19210144077427893,-0.05436729403752048,-0.1195750303072196,0.07852442165135998,0.618015262485225,1.048221238988607,0.9557748280746032,0.7398464254397514,0.4164490701173703,-0.015572818028965315,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,4.795831523312719,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,4.795831523312719,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,4.795831523312719
1318,0.5487837135351918,-0.0475798265339141,-0.5209266722389893,-0.6736575439856363,-0.6763318199500716,-0.3777043372547794,0.25253336503050894,1.106815964780723,1.677328170526953,1.9233615592550146,1.765579277353323,1.2699467986112856,0.5576979667499767,-0.26300761255788113,-1.035873366279727,-1.4762374750900982,-1.4598946775296593,-1.164535754346455,-0.20357925779264885,0.47954968023369626,0.3577215529649701,-0.02083706688955957,-0.6344348298405829,-1.3847178087516405,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,4.79583152331272,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,4.79583152331272,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,4.79583152331272
