date,AvgTemp
2007-09-01,17.53690476214286
2007-09-02,16.986486486756757
2007-09-03,13.693939393939392
2007-09-04,14.264102564102568
2007-09-05,14.368055555555559
2007-09-06,13.681578947368417
2007-09-07,14.612500000277773
2007-09-08,13.34523809523809
2007-09-09,15.28382352967647
2007-09-10,17.29404761928571
2007-09-11,16.75909090931818
2007-09-12,16.47195122
2007-09-13,20.34078947394737
2007-09-14,16.67837837810811
2007-09-15,16.417021276808512
2007-09-16,15.866176470588233
2007-09-17,16.048571428571428
2007-09-18,17.04583333388889
2007-09-19,16.45
2007-09-20,15.170238095238094
2007-09-21,13.725675675945944
2007-09-22,13.436904761999998
2007-09-23,17.67777777822222
2007-09-24,16.810975609999996
2007-09-25,16.40714285738095
2007-09-26,20.68292682902439
2007-09-27,23.23421052657895
2007-09-28,17.407317072926826
2007-09-29,19.870000000444445
2007-09-30,24.31666666666667
2007-10-01,19.932499999999997
2007-10-02,24.415625000416668
2007-10-03,18.53214285738095
2007-10-04,17.882142857380956
2007-10-05,20.49756097536585
2007-10-06,17.28333333333333
2007-10-07,18.5078125
2007-10-08,17.366216216216216
2007-10-09,17.0984375003125
2007-10-10,20.58374999975
2007-10-11,17.32564102538461
2007-10-12,14.776086956521745
2007-10-13,16.889285714523812
2007-10-14,21.530232558372095
2007-10-15,23.56447368394737
2007-10-16,15.636486486486485
2007-10-17,16.358974359230768
2007-10-18,20.539024390731704
2007-10-19,18.57837837837838
2007-10-20,20.603658536829265
2007-10-21,22.37625000025
2007-10-22,19.848648648648652
2007-10-23,18.215625
2007-10-24,18.693548387096776
2007-10-25,18.868918918918922
2007-10-26,19.360227272954543
2007-10-27,22.59666666711111
2007-10-28,25.94390243902439
2007-10-29,20.60348837232558
2007-10-30,20.63888888911111
2007-10-31,20.340277777777775
2007-11-01,20.944285714571425
2007-11-02,18.86
2007-11-03,21.448648648918923
2007-11-04,16.237837837837837
2007-11-05,15.880000000000003
2007-11-06,16.532894737105263
2007-11-07,16.751282051282057
2007-11-08,17.727777777777774
2007-11-09,19.25675675702703
2007-11-10,18.616250000250005
2007-11-11,19.462500000227273
2007-11-12,19.690909091212127
2007-11-13,21.826829268536585
2007-11-14,21.05
2007-11-15,21.68970588235294
2007-11-16,22.025000000217393
2007-11-17,21.62
2007-11-18,21.810256410512824
2007-11-19,22.21470588235294
2007-11-20,22.142857142857146
2007-11-21,20.06590909090909
2007-11-22,19.58888888888889
2007-11-23,19.955263157894738
2007-11-24,21.941025641282057
2007-11-25,22.026250000000005
2007-11-26,20.390789473684215
2007-11-27,21.437837837837844
2007-11-28,22.261842105263156
2007-11-29,21.91323529411765
2007-11-30,20.096666666666668
2007-12-01,20.962500000277778
2007-12-02,21.730000000249998
2007-12-03,22.981707317317078
2007-12-04,22.047142857142855
2007-12-05,22.809375000000006
2007-12-06,22.64852941176471
2007-12-07,21.194871794871794
2007-12-08,23.417500000000004
2007-12-09,21.094285714285718
2007-12-10,19.311764705882354
2007-12-11,19.755714285714287
2007-12-12,19.33125000025
2007-12-13,19.470000000249996
2007-12-14,21.883333333846156
2007-12-15,20.974358974358974
2007-12-16,20.316666666666666
2007-12-17,20.047368421052635
2007-12-18,21.04767441860465
2007-12-19,22.171428571428567
2007-12-20,24.108536585365858
2007-12-21,23.851190475952382
2007-12-22,19.358108108378385
2007-12-23,19.80857142885714
2007-12-24,18.212857142857143
2007-12-25,19.718292683170727
2007-12-26,21.363095238095234
2007-12-27,22.471250000249995
2007-12-28,23.19880952404762
2007-12-29,22.46500000025
2007-12-30,22.71842105289474
2007-12-31,22.764473684473685
2008-01-01,22.60769230794872
2008-01-02,23.60875
2008-01-03,23.280357142857145
2008-01-04,22.51029411764706
2008-01-05,24.087837838108104
2008-01-06,23.624999999999993
2008-01-07,22.74375
2008-01-08,24.276470588235295
2008-01-09,24.157575757575763
2008-01-10,24.16125000025
2008-01-11,23.768571428857147
2008-01-12,24.797435897692306
2008-01-13,20.523214285714282
2008-01-14,22.486764705882354
2008-01-15,24.260810810540534
2008-01-16,21.575925925925926
2008-01-17,21.017241379310345
2008-01-18,21.934782608695656
2008-01-19,23.45428571428572
2008-01-20,20.343939393939394
2008-01-21,19.9569767444186
2008-01-22,20.82209302348837
2008-01-23,21.03289473710526
2008-01-24,21.49230769230769
2008-01-25,22.364864865135136
2008-01-26,23.23250000025
2008-01-27,23.684523809523814
2008-01-28,24.12948717948718
2008-01-29,25.185294117647054
2008-01-30,24.170512820512823
2008-01-31,20.55
2008-02-01,22.525641025641033
2008-02-02,22.549999999999997
2008-02-03,21.042
2008-02-04,22.66617647058824
2008-02-05,22.979166666666664
2008-02-06,20.779166666944448
2008-02-07,19.425757575757576
2008-02-08,17.943548387096776
2008-02-09,19.03076923102564
2008-02-10,20.639473684210525
2008-02-11,22.090697674651164
2008-02-12,20.34189189189189
2008-02-13,20.201190476190476
2008-02-14,21.140625
2008-02-15,20.295348837441864
2008-02-16,21.642105263421048
2008-02-17,22.023809523809526
2008-02-18,21.370588235294115
2008-02-19,22.62439024414634
2008-02-20,22.71282051282051
2008-02-21,22.563157894736843
2008-02-22,22.646250000000002
2008-02-23,21.707500000499998
2008-02-24,22.037878787878793
2008-02-25,22.37682926829268
2008-02-26,22.3349999995
2008-02-27,18.396052631578954
2008-02-28,17.45795454545454
2008-02-29,17.369767442093025
2008-03-01,18.575000000249993
2008-03-02,19.13372093023256
2008-03-03,20.346739130434784
2008-03-04,22.177142857142858
2008-03-05,22.00921052657895
2008-03-06,21.62142857142857
2008-03-07,20.609459459729738
2008-03-08,20.731707317317078
2008-03-09,22.750000000243904
2008-03-10,22.435897436153848
2008-03-11,22.60833333357143
2008-03-12,22.53928571452381
2008-03-13,22.451190476428575
2008-03-14,22.727272727499997
2008-03-15,22.914473684473688
2008-03-16,22.550000000256407
2008-03-17,22.42916666694445
2008-03-18,22.7960526318421
2008-03-19,23.906097561219514
2008-03-20,19.074285714285715
2008-03-21,19.852777777777774
2008-03-22,20.658139534883727
2008-03-23,21.432894736842105
2008-03-24,21.946153846410255
2008-03-25,21.38863636386364
2008-03-26,18.898809523809526
2008-03-27,18.45135135162162
2008-03-28,18.446153846410255
2008-03-29,20.111458333750008
2008-03-30,19.585227272727277
2008-03-31,18.822093023488375
2008-04-01,21.072222222222223
2008-04-02,19.14999999977273
2008-04-03,16.294565217608692
2008-04-04,17.0478723406383
2008-04-05,17.857692307692307
2008-04-06,17.870000000249995
2008-04-07,17.70769230769231
2008-04-08,18.635365853414637
2008-04-09,18.411956522173913
2008-04-10,18.442222222222217
2008-04-11,18.523333333555556
2008-04-12,17.866666666410257
2008-04-13,15.960526315789476
2008-04-14,16.603125000000002
2008-04-15,16.751388888611107
2008-04-16,16.859375
2008-04-17,16.954054054054055
2008-04-18,18.12297297297297
2008-04-19,16.97272727272727
2008-04-20,17.014062499999998
2008-04-21,17.1
2008-04-22,16.391935483870967
2008-04-23,17.17121212121212
2008-04-24,18.53088235294118
2008-04-25,18.201136363863636
2008-04-26,20.43444444466667
2008-04-27,13.206097560975614
2008-04-28,12.751219512487806
2008-04-29,13.711904762214287
2008-04-30,15.018292683170735
2008-05-01,16.156976744418603
2008-05-02,15.052439024390244
2008-05-03,14.079069767279066
2008-05-04,14.833720930255812
2008-05-05,16.467073170975613
2008-05-06,17.095348837441858
2008-05-07,15.84871794871795
2008-05-08,15.853260869782606
2008-05-09,16.310465116279072
2008-05-10,16.326315789473682
2008-05-11,16.123076923076923
2008-05-12,16.12083333333333
2008-05-13,15.639285714285712
2008-05-14,16.801250000000003
2008-05-15,17.97159090909091
2008-05-16,17.225641025384615
2008-05-17,12.826744186116278
2008-05-18,14.648684210526312
2008-05-19,15.47023809547619
2008-05-20,14.837500000277778
2008-05-21,14.44375
2008-05-22,14.12083333361111
2008-05-23,14.577906976744185
2008-05-24,12.503409090954545
2008-05-25,15.781578947368422
2008-05-26,16.050000000000004
2008-05-27,14.559999999999999
2008-05-28,14.217073170975612
2008-05-29,15.03571428595238
2008-05-30,14.308888889111111
2008-05-31,15.136250000249998
2008-06-01,16.120312499999997
2008-06-02,16.553225806451607
2008-06-03,16.875
2008-06-04,15.965517241379313
2008-06-05,15.355555555555558
2008-06-06,14.465476190714288
2008-06-07,14.743589743589743
2008-06-08,14.818333333333332
2008-06-09,15.50625000025
2008-06-10,17.3256756754054
2008-06-11,16.566176470588236
2008-06-12,15.178048780487805
2008-06-13,12.189473684236841
2008-06-14,13.28970588235294
2008-06-15,15.212499999999999
2008-06-16,15.137142857142855
2008-06-17,16.368571428571425
2008-06-18,15.88488372093024
2008-06-19,15.231578947368419
2008-06-20,14.2925
2008-06-21,12.947368421078949
2008-06-22,11.96046511655814
2008-06-23,13.113749999750002
2008-06-24,13.783333333111111
2008-06-25,14.778409090909088
2008-06-26,13.564772727295455
2008-06-27,12.427173913304348
2008-06-28,13.4422222222
2008-06-29,15.673809523809528
2008-06-30,14.86707317073171
2008-07-01,14.717948717948715
2008-07-02,12.851190476166664
2008-07-03,11.612162162189188
2008-07-04,13.302325581395351
2008-07-05,12.960000000000004
2008-07-06,14.460714285714284
2008-07-07,12.993750000024997
2008-07-08,9.701315789447369
2008-07-09,11.229069767372094
2008-07-10,12.214285714314286
2008-07-11,10.645652173869566
2008-07-12,13.466250000000002
2008-07-13,16.088750000250005
2008-07-14,13.909302325558137
2008-07-15,12.662499999977275
2008-07-16,12.61341463409756
2008-07-17,12.854545454454547
2008-07-18,12.747560975536583
2008-07-19,14.142857142857144
2008-07-20,13.667647058823528
2008-07-21,10.65227272731818
2008-07-22,9.62375000005
2008-07-23,12.269512195121951
2008-07-24,10.970967741967742
2008-07-25,10.430208333354168
2008-07-26,10.363749999774999
2008-07-27,9.43194444436111
2008-07-28,10.842424242454543
2008-07-29,10.6866666666
2008-07-30,12.494318181795457
2008-07-31,15.30232558139535
2008-08-01,12.991666666666669
2008-08-02,13.084523809499998
2008-08-03,11.78191489361702
2008-08-04,10.746153846076922
2008-08-05,11.726315789473682
2008-08-06,11.078571428809525
2008-08-07,12.341111111133332
2008-08-08,11.372222222244446
2008-08-09,9.981395348744188
2008-08-10,10.39204545452273
2008-08-11,11.135135135135139
2008-08-12,12.023809523833332
2008-08-13,11.822222222200002
2008-08-14,13.711249999999998
2008-08-15,13.493055555555555
2008-08-16,10.967499999925
2008-08-17,10.217045454522726
2008-08-18,11.102173913086958
2008-08-19,13.324418604674413
2008-08-20,14.508139534860463
2008-08-21,11.1202702702973
2008-08-22,10.685227272727273
2008-08-23,10.8777777778
2008-08-24,12.340697674418607
2008-08-25,14.026744186046509
2008-08-26,13.043181818204546
2008-08-27,12.329761904738094
2008-08-28,12.535714285738095
2008-08-29,12.405714285685715
2008-08-30,15.89418604651163
2008-08-31,15.23255813953488
2008-09-01,14.127380952404762
2008-09-02,13.570967741612906
2008-09-03,14.854285714285718
2008-09-04,13.943939393939393
2008-09-05,12.687500000000002
2008-09-06,13.767391304347823
2008-09-07,13.350000000043478
2008-09-08,12.176190476214284
2008-09-09,11.936046511674421
2008-09-10,12.663095238095236
2008-09-11,16.315000000075
2008-09-12,23.06463414634146
2008-09-13,20.397368421052633
2008-09-14,22.285365853658544
2008-09-15,15.475000000000001
2008-09-16,13.497297297297296
2008-09-17,14.736486486486484
2008-09-18,19.95
2008-09-19,24.838888888888896
2008-09-20,18.4625
2008-09-21,21.393617021489362
2008-09-22,16.367045454545455
2008-09-23,14.336363636363638
2008-09-24,14.592500000000005
2008-09-25,16.953571428571433
2008-09-26,19.093055555555555
2008-09-27,22.379268293170735
2008-09-28,16.13026315789474
2008-09-29,15.91891891891892
2008-09-30,18.201388888888893
2008-10-01,25.140540540540535
2008-10-02,28.326744186046515
2008-10-03,18.919999999999998
2008-10-04,15.669999999999995
2008-10-05,17.613636363863638
2008-10-06,14.701282051282055
2008-10-07,15.460227272727273
2008-10-08,15.633749999999997
2008-10-09,17.426190476190477
2008-10-10,17.774358974358975
2008-10-11,18.574418604651164
2008-10-12,21.990425531914898
2008-10-13,17.544285714285717
2008-10-14,16.44423076923077
2008-10-15,16.803333333333335
2008-10-16,18.384523809285714
2008-10-17,19.61891891891892
2008-10-18,22.120454545454546
2008-10-19,18.265853658536585
2008-10-20,16.487804878048784
2008-10-21,11.523863636386363
2008-10-22,11.860975609804878
2008-10-23,14.5575
2008-10-24,18.19347826086957
2008-10-25,20.115384615384617
2008-10-26,25.516666666666662
2008-10-27,19.675
2008-10-28,16.86041666666667
2008-10-29,19.982051282051277
2008-10-30,25.87083333416666
2008-10-31,19.057142857142853
2008-11-01,19.01833333333333
2008-11-02,22.913888889166664
2008-11-03,17.063793103448276
2008-11-04,17.757894736842108
2008-11-05,21.42105263131579
2008-11-06,19.37368421052632
2008-11-07,21.17976190476191
2008-11-08,19.829761904761902
2008-11-09,20.282432432432433
2008-11-10,19.432926829268293
2008-11-11,20.53095238095238
2008-11-12,21.810000000000002
2008-11-13,22.782142857142862
2008-11-14,20.313333333333336
2008-11-15,19.03648648648649
2008-11-16,18.115517241379308
2008-11-17,19.309210526315788
2008-11-18,19.541428571428572
2008-11-19,22.529761904761905
2008-11-20,21.623529411764707
2008-11-21,17.718181818181822
2008-11-22,15.325000000000001
2008-11-23,18.619736842105258
2008-11-24,18.168421052631583
2008-11-25,18.17727272727273
2008-11-26,20.35897435897436
2008-11-27,21.66379310344827
2008-11-28,19.51388888888889
2008-11-29,18.708750000000002
2008-11-30,24.198837209069765
2008-12-01,20.248484848484846
2008-12-02,24.28720930255814
2008-12-03,19.835
2008-12-04,22.172727272727276
2008-12-05,25.04473684184211
2008-12-06,21.5421875
2008-12-07,20.105405405405406
2008-12-08,21.453947368421048
2008-12-09,20.087142857142865
2008-12-10,18.518
2008-12-11,18.228846153846156
2008-12-12,25.260227272727274
2008-12-13,21.660714285714285
2008-12-14,20.001282051282054
2008-12-15,19.971794871794867
2008-12-16,21.346250000000005
2008-12-17,22.606410256410257
2008-12-18,20.647222222222226
2008-12-19,18.1140625
2008-12-20,19.069999999999993
2008-12-21,20.195121951219505
2008-12-22,22.511111111111106
2008-12-23,19.360000000000003
2008-12-24,20.03918918918919
2008-12-25,22.715384615384615
2008-12-26,23.225806451612907
2008-12-27,24.076249999999998
2008-12-28,22.020000000000003
2008-12-29,22.106249999999996
2008-12-30,23.592857142857138
2008-12-31,25.645238095952376
2009-01-01,19.436363636363634
2009-01-02,19.80625
2009-01-03,22.220588235294116
2009-01-04,23.767857142857146
2009-01-05,23.798809523809524
2009-01-06,25.51627906976744
2009-01-07,19.939999999999998
2009-01-08,19.51
2009-01-09,20.325
2009-01-10,21.171250000000008
2009-01-11,22.261956521739133
2009-01-12,22.71860465116279
2009-01-13,25.18953488372093
2009-01-14,25.205681818181816
2009-01-15,21.487500000000004
2009-01-16,19.467741935483872
2009-01-17,19.127142857142854
2009-01-18,21.0297619047619
2009-01-19,24.58787878787879
2009-01-20,25.174390243902437
2009-01-21,27.858536585365854
2009-01-22,27.518421052631584
2009-01-23,29.838636363863635
2009-01-24,22.548571428571428
2009-01-25,22.834722222222222
2009-01-26,21.801470588235293
2009-01-27,23.57317073170732
2009-01-28,24.488372093023255
2009-01-29,24.31777777777777
2009-01-30,24.71818181818181
2009-01-31,24.405952380952385
2009-02-01,25.147142857142857
2009-02-02,24.32702702702702
2009-02-03,24.187499999999996
2009-02-04,25.079999999999995
2009-02-05,25.432500000000005
2009-02-06,25.966304348043483
2009-02-07,24.532894736842103
2009-02-08,20.72222222222222
2009-02-09,18.552500000000002
2009-02-10,19.207500000000003
2009-02-11,19.001219512195124
2009-02-12,18.18103448275862
2009-02-13,18.600000000000005
2009-02-14,20.074324324324323
2009-02-15,20.98125
2009-02-16,20.89324324324325
2009-02-17,22.030769230769227
2009-02-18,23.14883720930232
2009-02-19,23.03783783783784
2009-02-20,22.217741935483872
2009-02-21,22.36625
2009-02-22,22.97261904761904
2009-02-23,24.149999999999995
2009-02-24,23.0375
2009-02-25,21.66911764705882
2009-02-26,20.3575
2009-02-27,21.72058823529412
2009-02-28,23.120833333333344
2009-03-01,23.33181818181818
2009-03-02,24.017142857142865
2009-03-03,22.9359375
2009-03-04,20.18777777777778
2009-03-05,19.04230769230769
2009-03-06,22.322972972972973
2009-03-07,21.357142857142858
2009-03-08,20.865384615384617
2009-03-09,22.44482758620689
2009-03-10,21.617241379310343
2009-03-11,21.95
2009-03-12,22.29722222222223
2009-03-13,22.832894736842103
2009-03-14,22.450000000000006
2009-03-15,20.615957446808515
2009-03-16,20.270000000000003
2009-03-17,20.896249999999995
2009-03-18,22.22875
2009-03-19,22.987837837837837
2009-03-20,22.335714285714285
2009-03-21,21.66375
2009-03-22,22.82714285714286
2009-03-23,23.025609756097563
2009-03-24,23.057142857142857
2009-03-25,23.3140625
2009-03-26,21.140384615384615
2009-03-27,20.27142857142857
2009-03-28,20.169999999999998
2009-03-29,22.23157894736842
2009-03-30,20.52916666666667
2009-03-31,21.608333333333334
2009-04-01,22.152631578947375
2009-04-02,22.47162162162162
2009-04-03,19.71041666666667
2009-04-04,19.423076923076927
2009-04-05,18.834374999999998
2009-04-06,18.08030303030303
2009-04-07,17.714772727272724
2009-04-08,19.035365853658536
2009-04-09,18.768750000000004
2009-04-10,20.706249999999994
2009-04-11,21.745454545454546
2009-04-12,20.646774193548385
2009-04-13,20.830769231025645
2009-04-14,22.711904761904766
2009-04-15,19.29523809523809
2009-04-16,18.61
2009-04-17,18.064285714285717
2009-04-18,18.272222222222222
2009-04-19,18.701612903225804
2009-04-20,18.29558823529411
2009-04-21,18.647142857142853
2009-04-22,17.462162162162162
2009-04-23,18.63604651162791
2009-04-24,19.63875
2009-04-25,17.493243243243242
2009-04-26,14.7375
2009-04-27,16.051136363636363
2009-04-28,13.44722222222222
2009-04-29,13.31794871794872
2009-04-30,16.234883720930235
2009-05-01,15.98536585365854
2009-05-02,15.584090909090902
